Truck Name,Cal Version,Date,numDate,abs_time,Active Fault Code,ECM Run Time(s),TruckID,TotalMilesthatday,MilestheFCwasactive,TotalHoursthatday,HourstheFCwasactive,Odometer,VehicleSpeed
QV_Evashenko_1089_6527,940012,3/1/2014,735659,735659.294,1242,27832807,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/2/2014,735660,735660.925,5325,27966397.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/3/2014,735661,735661.594,132,27994081,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/3/2014,735661,735661.594,1242,27994081,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/4/2014,735662,735662.981,3596,28113426.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/4/2014,735662,735662.057,5325,28127724.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/6/2014,735664,735664.571,1696,28233573.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/6/2014,735664,735664.529,5582,28233513.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/7/2014,735665,735665.346,3596,28400271.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/8/2014,735666,735666.067,249,28450398.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/8/2014,735666,735666.367,1682,28434537.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/8/2014,735666,735666.473,1696,28427811.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/8/2014,735666,735666.033,1883,28436671.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/8/2014,735666,735666.033,3135,28436671.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/8/2014,735666,735666.681,3574,28428111.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/8/2014,735666,735666.209,5325,28432150.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/8/2014,735666,735666.473,5582,28427811.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/10/2014,735668,735668.147,249,28473388.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/10/2014,735668,735668.201,1242,28474283,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/10/2014,735668,735668.564,1696,28465349.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/10/2014,735668,735668.085,1881,28474116,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/10/2014,735668,735668.085,3134,28474116,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/10/2014,735668,735668.085,4151,28474116,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/10/2014,735668,735668.588,5325,28463944,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/11/2014,735669,735669.322,132,28499984.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/11/2014,735669,735669.06,249,28477680.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/11/2014,735669,735669.412,256,28497234.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/11/2014,735669,735669.119,1241,28505463.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/11/2014,735669,735669,5325,28477592.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/12/2014,735670,735670.414,249,,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/12/2014,735670,735670.422,5325,,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/14/2014,735672,735672.279,249,28518251.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/14/2014,735672,735672.856,1881,28518890.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/14/2014,735672,735672.856,3134,28518890.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/14/2014,735672,735672.856,4151,28518890.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/17/2014,735675,735675.759,285,28523113.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/17/2014,735675,735675.598,1881,28522881.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/17/2014,735675,735675.598,3134,28522881.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/17/2014,735675,735675.759,3868,28523113.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/17/2014,735675,735675.598,4151,28522881.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/17/2014,735675,735675.759,4572,28523113.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/17/2014,735675,735675.48,5325,28524453.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/19/2014,735677,735677.193,1241,28541762.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/19/2014,735677,735677.139,1242,28528537,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/19/2014,735677,735677.151,2186,28540262.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/20/2014,735678,735678,1242,28545804.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/20/2014,735678,735678.088,5325,28556115,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/21/2014,735679,735679.349,132,28579927.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/21/2014,735679,735679.765,285,28580527.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/21/2014,735679,735679.515,1241,28580167.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/21/2014,735679,735679.371,1242,,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/21/2014,735679,735679.349,1696,28579927.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/21/2014,735679,735679.765,3232,28580527.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/21/2014,735679,735679.765,3868,28580527.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/21/2014,735679,735679.765,4151,28580527.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/21/2014,735679,735679.765,4572,28580527.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940012,3/21/2014,735679,735679.228,5325,28581022.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,4/10/2014,735699,735699.486,5325,28955047.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,4/12/2014,735701,735701.29,1696,28976479.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,4/12/2014,735701,735701.04,3596,28977559.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,4/12/2014,735701,735701.178,5325,28981514.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,4/12/2014,735701,735701.831,5582,28977258.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,4/14/2014,735703,735703.086,1696,28994579.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,4/14/2014,735703,735703.221,5325,28998090,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,4/14/2014,735703,735703.086,5582,28994579.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,4/15/2014,735704,735704,4154,29002327,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,4/22/2014,735711,735711.417,115,29010319.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,4/22/2014,735711,735711.263,5325,29007579.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,4/24/2014,735713,735713.253,1682,29158994.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,4/24/2014,735713,735713.835,1696,29156954.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,4/24/2014,735713,735713.211,3596,29157495.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,4/24/2014,735713,735713.835,5582,29156954.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,4/30/2014,735719,735719.383,5325,29280760.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/1/2014,735720,735720.121,132,29288542,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/1/2014,735720,735720.316,195,29294422.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/1/2014,735720,735720.121,1241,29288542,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/1/2014,735720,735720.859,1696,29297201.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/1/2014,735720,735720.316,1881,29294422.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/1/2014,735720,735720.328,2222,,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/1/2014,735720,735720.316,2976,29294422.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/1/2014,735720,735720.316,3134,29294422.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/1/2014,735720,735720.316,3558,29294422.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/1/2014,735720,735720.316,3559,29294422.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/1/2014,735720,735720.316,3572,29294422.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/1/2014,735720,735720.316,3577,29294422.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/1/2014,735720,735720.316,4151,29294422.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/9/2014,735728,735728.149,1682,29887323.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/9/2014,735728,735728.941,3596,29886304.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/11/2014,735730,735730.405,3596,30033819.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/13/2014,735732,735732.916,3596,30187868.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/14/2014,735733,735733.974,1682,30275074.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/14/2014,735733,735733.266,3596,30274054.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/15/2014,735734,735734.431,1682,30388527.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/15/2014,735734,735734.389,3596,30347431.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/16/2014,735735,735735.451,1682,30451855.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/16/2014,735735,735735.784,3596,30450895.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/17/2014,735736,735736.177,3596,30583204.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/18/2014,735737,735737.635,1682,30606902.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/18/2014,735737,735737.231,3596,30604879.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/19/2014,735738,735738.294,1682,30694738,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/19/2014,735738,735738.586,3596,30693718,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/20/2014,735739,735739.138,1682,30758222.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/20/2014,735739,735739.138,3596,30758222.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/21/2014,735740,735740.536,1682,30845316.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/21/2014,735740,735740.828,3596,30844296.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/22/2014,735741,735741.208,1682,30925529.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/22/2014,735741,735741.501,3596,30924510.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/23/2014,735742,735742.126,1682,31004655.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/23/2014,735742,735742.959,3596,31003695.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/24/2014,735743,735743.202,1682,31045805.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/24/2014,735743,735743.202,3596,31045805.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/25/2014,735744,735744.049,1682,31139688.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,5/25/2014,735744,735744.216,3596,31122651.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/17/2014,735767,735767.101,1682,32565875,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/17/2014,735767,735767.101,3596,32565875,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/18/2014,735768,735768.147,3596,32615927,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/19/2014,735769,735769.73,1682,32622526,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/19/2014,735769,735769.217,3596,32621788,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/20/2014,735770,735770.545,1682,32718718.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/20/2014,735770,735770.838,3596,32717699.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/21/2014,735771,735771.499,1682,32784157.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/21/2014,735771,735771.791,3596,32783137.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/22/2014,735772,735772.888,1682,32906579.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/22/2014,735772,735772.105,3596,32851046.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/23/2014,735773,735773.19,3497,32953001.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/23/2014,735773,735773.24,3596,32923136,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/24/2014,735774,735774.47,3497,32963022.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/24/2014,735774,735774.47,3596,32963022.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/26/2014,735776,735776.216,1682,32977467.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/26/2014,735776,735776.008,3596,32976448.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/27/2014,735777,735777.713,1682,33018744.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/27/2014,735777,735777.292,1683,33057488.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/27/2014,735777,735777.003,3596,33017724.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/28/2014,735778,735778.185,1682,33092711.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/28/2014,735778,735778.185,3596,33092711.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/29/2014,735779,735779.075,1682,33147900.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/29/2014,735779,735779.908,3596,33141900.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/30/2014,735780,735780.111,1682,33219879.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,6/30/2014,735780,735780.773,3596,33208791.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/1/2014,735781,735781.172,1682,33329154.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/1/2014,735781,735781.553,3596,33323223.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/2/2014,735782,735782.844,285,33373096,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/2/2014,735782,735782.844,3232,33373096,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/2/2014,735782,735782.844,3868,33373096,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/2/2014,735782,735782.844,4151,33373096,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/2/2014,735782,735782.844,4572,33373096,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/2/2014,735782,735782.969,5325,33373276,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/3/2014,735783,735783.133,1682,33432032,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/3/2014,735783,735783.924,3596,33431012,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/4/2014,735784,735784.446,151,33585282,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/4/2014,735784,735784.825,241,33591785,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/4/2014,735784,735784.528,1682,33527942.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/4/2014,735784,735784.946,2646,33578937.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/4/2014,735784,735784.946,2963,33578937.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/4/2014,735784,735784.362,3497,33538501.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/4/2014,735784,735784.819,3596,33526922.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/4/2014,735784,735784.419,5583,33589667,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/9/2014,735789,735789.288,115,33595239.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/9/2014,735789,735789.494,2377,33594634,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/9/2014,735789,735789.819,2963,33598083.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/11/2014,735791,735791.051,1682,33612934.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/11/2014,735791,735791.843,3596,33611914.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/12/2014,735792,735792.608,3596,33695283.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/13/2014,735793,735793.067,1682,33718261.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/13/2014,735793,735793.942,3596,33706563.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/13/2014,735793,735793.465,4521,33750100.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/14/2014,735794,735794.092,559,33781138.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/14/2014,735794,735794.497,1682,33807743.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/14/2014,735794,735794.789,3596,33806723.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/14/2014,735794,735794.065,4521,33772459.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/15/2014,735795,735795.526,1682,33883830.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/15/2014,735795,735795.819,3596,33882811.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/15/2014,735795,735795.15,4521,33855841,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/16/2014,735796,735796.288,1682,33948730.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/16/2014,735796,735796.579,3596,33947710.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/16/2014,735796,735796.453,4449,33936731.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/17/2014,735797,735797.86,1682,34021051.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/17/2014,735797,735797.245,3596,34020166.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/17/2014,735797,735797.033,4449,34004023.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/17/2014,735797,735797.759,4726,34037494.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/18/2014,735798,735798.394,1682,34080806.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/18/2014,735798,735798.263,2976,34096149.2,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/18/2014,735798,735798.978,3559,34081646.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/18/2014,735798,735798.554,3577,34141877,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/18/2014,735798,735798.031,3596,34080282.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/18/2014,735798,735798.031,4449,34080282.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/18/2014,735798,735798.645,4726,34084766.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/18/2014,735798,735798.358,5583,34113374.8,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/19/2014,735799,735799.126,2976,34152058,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/19/2014,735799,735799.126,3559,34152058,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/19/2014,735799,735799.126,4449,34152058,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/19/2014,735799,735799.322,4726,34165532.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/20/2014,735800,735800.28,2976,34223720,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/20/2014,735800,735800.251,3558,34287255.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/20/2014,735800,735800.28,3559,34223720,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/20/2014,735800,735800.28,4449,34223720,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/20/2014,735800,735800.019,4726,34241332.4,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/21/2014,735801,735801.101,2976,34302486,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/21/2014,735801,735801.101,3559,34302486,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/21/2014,735801,735801.101,4449,34302486,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/21/2014,735801,735801.941,4726,34308734,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/22/2014,735802,735802.876,1682,34451582,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/22/2014,735802,735802.19,2976,34389535.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/22/2014,735802,735802.19,3559,34389535.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/22/2014,735802,735802.433,4726,34389884.6,163,NULL,NULL,NULL,NULL,NULL,NULL
QV_Evashenko_1089_6527,940113,7/23/2014,735803,735803.17,1682,34461365,163,NULL,NULL,NULL,NULL,NULL,NULL
