TruckName,Cal Version,Date,numDate,abs_time,Active Fault Code,Time Fault First Occurred,numTimeFCActive,ECM Run Time(s),TruckID
QV_FuelDelivery_0084_7593,9.40.0.12,1/20/2014,735619,735619.245,5325,29:53.3,735966.25,8461882,151
QV_FuelDelivery_0084_7593,9.40.0.12,1/21/2014,735620,735620.431,4153,34:21.7,735966.43,8520699.6,151
QV_FuelDelivery_0084_7593,9.40.0.12,1/21/2014,735620,735620.303,5325,07:16.9,735965.3,8511727,151
QV_FuelDelivery_0084_7593,9.40.0.12,1/21/2014,735620,735620.131,5583,03:08.5,735965.13,8527676.6,151
QV_FuelDelivery_0084_7593,9.40.0.12,1/23/2014,735622,735622.003,4153,24:05.1,735966,8536230.6,151
QV_FuelDelivery_0084_7593,9.40.0.12,1/23/2014,735622,735622.003,5325,24:05.1,735966,8536230.6,151
QV_FuelDelivery_0084_7593,9.40.0.12,1/24/2014,735623,735623,5325,00:00.1,735965,,151
QV_FuelDelivery_0084_7593,9.40.0.12,1/25/2014,735624,735624.659,5325,39:49.3,735966.66,8623328.4,151
QV_FuelDelivery_0084_7593,9.40.0.12,1/26/2014,735625,735625.649,5325,15:34.1,735965.65,8662660.8,151
QV_FuelDelivery_0084_7593,9.40.0.12,1/27/2014,735626,735626.695,5325,16:41.2,735965.7,8672990.4,151
QV_FuelDelivery_0084_7593,9.40.0.12,1/28/2014,735627,735627.417,5325,34:01.0,735966.42,8716130,151
QV_FuelDelivery_0084_7593,9.40.0.12,1/28/2014,735627,735627.365,5583,08:45.7,735965.36,8737331,151
QV_FuelDelivery_0084_7593,9.40.0.12,1/29/2014,735628,735628.362,5325,08:41.1,735965.36,8740540.4,151
QV_FuelDelivery_0084_7593,9.40.0.12,1/30/2014,735629,735629.646,4154,39:30.9,735966.65,8825898.8,151
QV_FuelDelivery_0084_7593,9.40.0.12,1/30/2014,735629,735629,5325,00:00.9,735965,8788712.8,151
QV_FuelDelivery_0084_7593,9.41.0.12,3/1/2014,735659,735659.7,5583,16:48.6,735965.7,9578045.4,151
QV_FuelDelivery_0084_7593,9.41.0.12,3/3/2014,735661,735661.272,4154,06:31.9,735965.27,9647023.8,151
QV_FuelDelivery_0084_7593,9.41.0.12,3/11/2014,735669,735669.847,5583,20:19.2,735965.85,9914342.4,151
QV_FuelDelivery_0084_7593,9.41.0.12,3/22/2014,735680,735680.217,5583,05:12.0,735965.22,10441564.2,151
QV_FuelDelivery_0084_7593,9.41.0.12,3/27/2014,735685,735685.303,5583,55:17.5,735967.3,10558610.8,151
QV_FuelDelivery_0084_7593,9.40.1.13,4/9/2014,735698,735698.251,5583,06:01.0,735965.25,10941634,151
QV_FuelDelivery_0084_7593,9.40.1.13,4/17/2014,735706,735706.575,1843,13:48.3,735965.58,11311483.6,151
QV_FuelDelivery_0084_7593,9.40.1.13,4/17/2014,735706,735706.2,1844,52:48.2,735967.2,11310223.6,151
QV_FuelDelivery_0084_7593,9.40.1.13,5/17/2014,735736,735736.969,4154,47:15.5,735966.97,12530888.4,151
QV_FuelDelivery_0084_7593,9.40.1.13,5/21/2014,735740,735740.038,4154,24:54.6,735966.04,12700131.8,151
QV_FuelDelivery_0084_7593,9.40.1.13,5/24/2014,735743,735743.073,5655,01:45.9,735965.07,12814202.2,151
QV_FuelDelivery_0084_7593,9.40.1.13,5/29/2014,735748,735748.443,4154,34:38.4,735966.44,13018812.2,151
QV_FuelDelivery_0084_7593,9.40.0.20,7/23/2014,735803,735803.372,5583,32:55.4,735966.37,15297233.4,151
QV_FuelDelivery_0084_7593,9.40.0.22,11/5/2014,735908,735908.562,3497,13:29.1,735965.56,19272716.6,151
QV_FuelDelivery_0084_7593,9.40.0.15,11/18/2014,735921,735921.583,3712,37:59.4,735966.58,,151
QV_FuelDelivery_0084_7593,9.40.0.15,11/18/2014,735921,735921.942,3714,22:36.0,735965.94,19781838.4,151
QV_FuelDelivery_0084_7593,9.40.0.15,11/18/2014,735921,735921.208,3911,53:00.8,735967.21,19780063.4,151
QV_FuelDelivery_0084_7593,9.40.0.24,12/2/2014,735935,735935.947,2387,22:44.2,735965.95,20216655.4,151
QV_FuelDelivery_0084_7593,9.40.0.24,12/2/2014,735935,735935.947,2764,22:44.2,735965.95,20216655.4,151
QV_FuelDelivery_0084_7593,9.40.0.24,12/14/2014,735947,735947.549,3649,37:11.6,735966.55,20675071.6,151
QV_FuelDelivery_0084_7593,9.40.0.24,12/17/2014,735950,735950.772,2754,18:32.6,735965.77,20801698.2,151
QV_FuelDelivery_0084_7593,9.40.0.24,1/2/2015,735966,735966.934,2639,22:25.4,735965.93,21451368.2,151
QV_FuelDelivery_0084_7593,9.40.0.24,1/3/2015,735967,735967.313,2448,07:30.5,735965.31,21504683.4,151
QV_FuelDelivery_0084_7593,9.40.0.24,1/3/2015,735967,735967.611,2639,14:40.0,735965.61,21507710.6,151
QV_FuelDelivery_0084_7593,9.40.0.24,1/4/2015,735968,735968.927,2448,46:15.5,735966.93,21562209.6,151
QV_FuelDelivery_0084_7593,9.40.0.24,1/6/2015,735970,735970.769,2754,42:28.2,735966.77,21656524.6,151
QV_FuelDelivery_0084_7593,9.40.0.24,1/7/2015,735971,735971.515,1682,36:21.0,735966.51,21693426.4,151
QV_FuelDelivery_0084_7593,9.40.0.24,1/7/2015,735971,735971.083,2754,02:00.1,735965.08,21672292.4,151
QV_FuelDelivery_0084_7593,9.40.0.24,1/8/2015,735972,735972.02,2754,48:29.9,735967.02,21716589.2,151
QV_FuelDelivery_0084_7593,9.40.0.24,1/9/2015,735973,735973.919,2754,22:04.1,735965.92,21769307.8,151
QV_FuelDelivery_0084_7593,9.40.0.24,1/10/2015,735974,735974.516,2754,36:23.4,735966.52,21828354,151
QV_FuelDelivery_0084_7593,9.40.0.24,1/12/2015,735976,735976.556,2448,37:21.8,735966.56,21850295.2,151
QV_FuelDelivery_0084_7593,9.40.0.24,1/12/2015,735976,735976.556,2754,37:21.8,735966.56,21850295.2,151
QV_FuelDelivery_0084_7593,9.40.0.24,1/15/2015,735979,735979.493,2448,11:50.0,735965.49,,151
QV_FuelDelivery_0084_7593,9.40.1.31,2/8/2015,736003,736003.599,2387,38:22.6,735966.6,162790.6,151
QV_FuelDelivery_0084_7593,9.40.1.31,2/19/2015,736014,736014.919,2635,46:03.2,735966.92,663433.2,151
QV_FuelDelivery_0084_7593,9.40.1.32,2/26/2015,736021,736021.455,2387,34:55.5,735966.45,900496.4,151
QV_KochnSons2_2546_7181,9.40.0.2,1/8/2014,735607,735607.398,2222,33:33.7,735966.4,7087710.8,160
QV_KochnSons2_2546_7181,9.40.0.2,1/8/2014,735607,735607.84,4154,44:10.8,735966.84,7088308.6,160
QV_KochnSons2_2546_7181,9.40.0.12,1/9/2014,735608,735608.898,4154,21:33.5,735965.9,7090804.2,160
QV_KochnSons2_2546_7181,9.41.0.12,3/10/2014,735668,735668.992,5583,47:49.4,735966.99,8854514,160
QV_KochnSons2_2546_7181,9.41.0.12,3/13/2014,735671,735671.097,4153,02:20.5,735965.1,8997964.8,160
QV_KochnSons2_2546_7181,9.41.0.12,3/20/2014,735678,735678.438,3492,34:31.0,735966.44,9184585.6,160
QV_KochnSons2_2546_7181,9.41.0.12,4/3/2014,735692,735692.845,5583,20:17.2,735965.85,9587609.8,160
QV_KochnSons2_2546_7181,9.40.1.13,4/25/2014,735714,735714.458,3492,58:59.0,735967.46,10216801.4,160
QV_KochnSons2_2546_7181,9.40.1.13,5/7/2014,735726,735726.012,4154,24:17.6,735966.01,10517765.2,160
QV_KochnSons2_2546_7181,9.40.1.13,5/16/2014,735735,735735.26,5583,54:15.8,735967.26,10825187,160
QV_KochnSons2_2546_7181,9.40.1.13,5/19/2014,735738,735738.933,5583,22:24.0,735965.93,10833066.8,160
QV_KochnSons2_2546_7181,9.40.1.13,5/23/2014,735742,735742.182,5583,52:22.4,735967.18,10989021.2,160
QV_KochnSons2_2546_7181,9.40.1.13,5/27/2014,735746,735746.073,5583,25:45.2,735966.07,10991040.6,160
QV_KochnSons2_2546_7181,9.40.1.13,5/28/2014,735747,735747.761,3492,18:16.2,735965.76,11043454.4,160
QV_KochnSons2_2546_7181,9.40.1.13,6/12/2014,735762,735762.926,4151,46:13.8,735966.93,11429818.6,160
QV_KochnSons2_2546_7181,9.40.0.20,6/13/2014,735763,735763.255,2222,06:07.8,735965.25,11430960.4,160
QV_KochnSons2_2546_7181,9.40.0.20,6/13/2014,735763,735763.255,4151,06:07.8,735965.25,11430960.4,160
QV_KochnSons2_2546_7181,9.40.0.20,6/13/2014,735763,735763.255,4584,06:07.8,735965.25,11430960.4,160
QV_KochnSons2_2546_7181,9.40.0.20,6/16/2014,735766,735766.729,4584,17:30.6,735965.73,11437806.8,160
QV_KochnSons2_2546_7181,9.40.0.20,6/17/2014,735767,735767.153,4449,03:41.0,735965.15,11459864.2,160
QV_KochnSons2_2546_7181,9.40.0.20,6/18/2014,735768,735768.155,4449,27:43.1,735966.15,11486447.2,160
QV_KochnSons2_2546_7181,9.40.0.20,6/19/2014,735769,735769.998,4449,23:57.6,735966,11526503.2,160
QV_KochnSons2_2546_7181,9.40.0.20,6/23/2014,735773,735773.476,4449,11:26.8,735965.48,11561505.8,160
QV_KochnSons2_2546_7181,9.40.0.20,7/18/2014,735798,735798.343,4449,56:14.6,735967.34,12177140.8,160
QV_KochnSons2_2546_7181,9.40.0.20,7/30/2014,735810,735810.256,5583,54:08.4,735967.26,12429300.4,160
QV_KochnSons2_2546_7181,9.40.0.20,8/12/2014,735823,735823.636,1928,15:16.6,735965.64,12663753.2,160
QV_KochnSons2_2546_7181,9.40.0.20,8/12/2014,735823,735823.53,2222,36:43.4,735966.53,12664986,160
QV_KochnSons2_2546_7181,9.40.0.22,9/17/2014,735859,735859.372,5583,08:55.0,735965.37,13532709.6,160
QV_KochnSons2_2546_7181,9.40.0.22,9/30/2014,735872,735872.284,5583,54:49.6,735967.28,13847872.6,160
QV_KochnSons2_2546_7181,9.40.0.22,11/11/2014,735914,735914.489,3497,59:44.7,735967.49,14941326.2,160
QV_KochnSons2_2546_7181,9.40.0.24,12/2/2014,735935,735935.487,3574,59:41.7,735967.49,15409385,160
QV_KochnSons2_2546_7181,9.40.0.24,12/5/2014,735938,735938.341,3574,32:11.7,735966.34,15550711.4,160
QV_KochnSons2_2546_7181,9.40.0.24,12/5/2014,735938,735938.549,3596,13:11.6,735965.55,15549571.4,160
QV_KochnSons2_2546_7181,9.40.0.24,12/6/2014,735939,735939.084,3574,26:01.4,735966.08,15563903.2,160
QV_KochnSons2_2546_7181,9.40.0.24,12/8/2014,735941,735941.305,3574,07:19.0,735965.3,15598882.8,160
QV_KochnSons2_2546_7181,9.40.0.24,12/8/2014,735941,735941.138,3596,51:18.9,735967.14,15597922.8,160
QV_KochnSons2_2546_7181,9.40.0.24,1/14/2015,735978,735978.481,4658,35:32.8,735966.48,16563104.6,160
QV_KochnSons2_2546_7181,9.40.0.24,1/22/2015,735986,735986.233,2198,53:36.8,735967.23,16757509,160
QV_KochnSons2_2546_7181,9.40.1.31,2/21/2015,736016,736016.131,197,51:09.3,735967.13,775722.6,160
QV_KochnSons2_2546_7181,9.40.1.31,2/21/2015,736016,736016.131,285,51:09.3,735967.13,775722.6,160
QV_KochnSons2_2546_7181,9.40.1.31,2/21/2015,736016,736016.244,1682,53:52.3,735967.24,775885.6,160
QV_KochnSons2_2546_7181,9.40.1.31,2/21/2015,736016,736016.369,3497,56:52.3,735967.37,776065.6,160
QV_KochnSons2_2546_7181,9.40.1.31,2/21/2015,736016,736016.24,3498,05:45.9,735965.24,776459.6,160
QV_KochnSons2_2546_7181,9.40.1.31,2/21/2015,736016,736016.131,6339,51:09.3,735967.13,775722.6,160
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/2/2014,735601,735601.342,4154,56:13.7,735967.34,1480333.2,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/3/2014,735602,735602,4154,00:00.5,735965,1532565.8,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/3/2014,735602,735602.401,5325,57:38.3,735967.4,1542492.2,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/3/2014,735602,735602.022,5583,24:31.5,735966.02,1558367.8,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/7/2014,735606,735606.846,4154,44:18.5,735966.85,1573061.4,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/7/2014,735606,735606.29,5583,30:58.0,735966.29,1572479.6,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/8/2014,735607,735607.42,4154,58:05.6,735967.42,1598335,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/8/2014,735607,735607.59,4521,38:09.2,735966.59,1645751.4,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/9/2014,735608,735608.965,4154,23:10.7,735965.97,1648588.4,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/10/2014,735609,735609.285,4154,06:50.2,735965.28,1705253.2,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/12/2014,735611,735611.238,4154,29:43.9,735966.24,,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/13/2014,735612,735612,4154,00:00.7,735965,1754829.8,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/14/2014,735613,735613.878,4154,45:05.7,735966.88,1810910.2,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/15/2014,735614,735614.358,4154,08:36.0,735965.36,1846756.8,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/16/2014,735615,735615,4154,00:00.4,735965,1908199.2,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/17/2014,735616,735616.463,4154,11:07.8,735965.46,1958673,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/18/2014,735617,735617.04,4154,24:58.6,735966.04,1998462.8,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/20/2014,735619,735619.306,4154,31:20.9,735966.31,2000465.6,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/21/2014,735620,735620.972,4154,47:19.6,735966.97,2065684.4,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/22/2014,735621,735621,4154,00:00.8,735965,2066445.4,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/23/2014,735622,735622.001,4154,00:01.0,735965,2121674.2,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/23/2014,735622,735622.297,5583,55:07.6,735967.3,2123956.8,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/24/2014,735623,735623.16,4154,03:50.3,735965.16,2163700,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/24/2014,735623,735623.234,5325,29:37.4,735966.23,2165732.4,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/24/2014,735623,735623.16,5583,03:50.3,735965.16,2163700,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/25/2014,735624,735624.534,4154,12:49.1,735965.53,2166565.2,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/25/2014,735624,735624.534,5583,12:49.1,735965.53,2166565.2,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/27/2014,735626,735626.391,4154,09:23.9,735965.39,2205947,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/28/2014,735627,735627,4154,00:00.6,735965,2262976,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/29/2014,735628,735628.453,4154,58:52.4,735967.45,2264762.8,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/29/2014,735628,735628.044,5325,25:04.1,735966.04,2265773,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/30/2014,735629,735629.438,4154,34:30.0,735966.44,2313059.8,165
QV_LawsonRockAndOil_6298_2180,9.40.0.12,1/31/2014,735630,735630.476,4154,35:25.4,735966.48,2346346,165
QV_LawsonRockAndOil_6298_2180,9.41.0.12,3/12/2014,735670,735670.144,115,27:27.2,735966.14,3151532,165
QV_LawsonRockAndOil_6298_2180,9.41.0.12,3/13/2014,735671,735671.479,5583,35:30.6,735966.48,3194446,165
QV_LawsonRockAndOil_6298_2180,9.41.0.12,3/14/2014,735672,735672.608,5583,38:35.7,735966.61,3203220.6,165
QV_LawsonRockAndOil_6298_2180,9.41.0.12,3/24/2014,735682,735682.779,5583,42:42.5,735966.78,3482978.4,165
QV_LawsonRockAndOil_6298_2180,9.41.0.12,3/27/2014,735685,735685.564,4154,37:32.9,735966.56,3682750.2,165
QV_LawsonRockAndOil_6298_2180,9.41.0.12,4/4/2014,735693,735693.53,5583,12:43.6,735965.53,3977488.6,165
QV_LawsonRockAndOil_6298_2180,9.41.0.12,4/30/2014,735719,735719.172,5583,04:08.5,735965.17,4771463.4,165
QV_LawsonRockAndOil_6298_2180,9.41.0.12,5/1/2014,735720,735720.774,5583,42:35.1,735966.77,4791575.8,165
QV_LawsonRockAndOil_6298_2180,9.41.0.12,5/2/2014,735721,735721.258,5583,54:11.7,735967.26,4839395.4,165
QV_LawsonRockAndOil_6298_2180,9.40.1.13,6/13/2014,735763,735763.827,4154,19:51.2,735965.83,5935236.2,165
QV_LawsonRockAndOil_6298_2180,9.40.1.13,6/17/2014,735767,735767.251,4154,54:02.5,735967.25,6062186,165
QV_LawsonRockAndOil_6298_2180,9.40.1.13,8/20/2014,735831,735831.749,132,17:58.0,735965.75,8038502.6,165
QV_LawsonRockAndOil_6298_2180,9.40.1.13,8/20/2014,735831,735831.772,272,18:32.8,735965.77,8036632,165
QV_LawsonRockAndOil_6298_2180,9.40.1.13,8/20/2014,735831,735831.749,1241,17:58.0,735965.75,8038502.6,165
QV_LawsonRockAndOil_6298_2180,9.40.1.13,8/20/2014,735831,735831.749,2222,17:58.0,735965.75,8038502.6,165
QV_LawsonRockAndOil_6298_2180,9.40.0.22,9/10/2014,735852,735852.361,3596,56:40.0,735967.36,8577506.4,165
QV_LawsonRockAndOil_6298_2180,9.40.0.22,9/23/2014,735865,735865.242,2387,53:49.9,735967.24,9089276.6,165
QV_LawsonRockAndOil_6298_2180,9.40.0.22,11/15/2014,735918,735918.244,2448,29:52.6,735966.24,11000780.2,165
QV_LawsonRockAndOil_6298_2180,9.40.0.22,11/26/2014,735929,735929.268,3497,06:26.8,735965.27,11252910,165
QV_LawsonRockAndOil_6298_2180,9.40.0.22,12/1/2014,735934,735934.663,2448,39:55.2,735966.66,11283573.6,165
QV_LawsonRockAndOil_6298_2180,9.40.0.22,12/3/2014,735936,735936.478,285,59:28.1,735967.48,11320291.2,165
QV_LawsonRockAndOil_6298_2180,9.40.0.22,12/3/2014,735936,735936.478,4572,59:28.1,735967.48,11320291.2,165
QV_LawsonRockAndOil_6298_2180,9.40.0.24,12/10/2014,735943,735943.508,3497,12:12.2,735965.51,11465998.6,165
QV_LawsonRockAndOil_6298_2180,9.40.0.24,1/13/2015,735977,735977.464,2448,11:08.1,735965.46,11889755.2,165
QV_LawsonRockAndOil_6298_2180,9.40.0.24,1/14/2015,735978,735978.386,2448,57:16.6,735967.39,11914491.6,165
QV_LawsonRockAndOil_6298_2180,9.40.0.24,1/16/2015,735980,735980.219,2448,53:16.2,735967.22,11960861.8,165
QV_LawsonRockAndOil_6298_2180,9.40.0.24,1/20/2015,735984,735984.454,2448,58:54.6,735967.45,12078044.4,165
QV_LawsonRockAndOil_6298_2180,9.40.0.24,1/21/2015,735985,735985.973,2448,47:21.1,735966.97,12115639.4,165
QV_LawsonRockAndOil_6298_2180,9.40.0.24,2/3/2015,735998,735998.224,2448,29:22.7,735966.22,12482185.8,165
QV_LawsonRockAndOil_6298_2180,9.40.0.24,2/9/2015,736004,736004.133,2448,03:11.4,735965.13,12625823.4,165
QV_LawsonRockAndOil_6298_2180,9.40.0.24,2/18/2015,736013,736013.465,2448,59:10.2,735967.47,12872422.8,165
QV_McKeeFoods_5102_0807,9.40.0.12,1/1/2014,735600,735600,4154,00:00.0,735965,10078192.2,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/1/2014,735600,735600,4243,00:00.0,735965,10078192.2,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/1/2014,735600,735600.54,5325,12:57.7,735965.54,10142755.4,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/2/2014,735601,735601.863,4154,44:42.9,735966.86,10182031.4,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/2/2014,735601,735601.776,4243,18:37.1,735965.78,10143215,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/5/2014,735604,735604.256,4243,54:08.9,735967.26,10182713.4,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/6/2014,735605,735605.277,4154,30:39.0,735966.28,,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/6/2014,735605,735605.277,4243,30:39.0,735966.28,,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/7/2014,735606,735606.978,3867,47:29.6,735966.98,10190662.4,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/7/2014,735606,735606.028,4154,48:40.4,735967.03,10187133.4,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/7/2014,735606,735606.971,4243,47:18.1,735966.97,10185742,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/7/2014,735606,735606.77,4277,18:29.8,735965.77,10192522.4,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/7/2014,735606,735606.229,5583,53:30.0,735967.23,10194622.4,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/8/2014,735607,735607,4243,00:00.0,735965,10223809.6,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/8/2014,735607,735607,4277,00:00.0,735965,10223809.6,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/9/2014,735608,735608.436,4243,58:28.9,735967.44,10291348.4,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/9/2014,735608,735608.436,4277,58:28.9,735967.44,10291348.4,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/9/2014,735608,735608.594,5583,38:16.2,735966.59,10293735.4,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/10/2014,735609,735609.748,4243,17:57.0,735965.75,,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/12/2014,735611,735611.675,4154,40:12.6,735966.68,10366494.2,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/13/2014,735612,735612.322,4154,31:43.6,735966.32,,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/14/2014,735613,735613.178,4154,04:16.2,735965.18,10457925,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/14/2014,735613,735613.528,5583,36:41.4,735966.53,10470843.4,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/15/2014,735614,735614,4154,00:00.4,735965,10486715.2,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/16/2014,735615,735615.213,1694,05:06.5,735965.21,10628209.4,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/19/2014,735618,735618.006,4154,00:09.2,735965.01,10661175.4,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/23/2014,735622,735622.144,3488,27:27.8,735966.14,10928320.2,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/23/2014,735622,735622.679,4154,40:18.4,735966.68,10928956.2,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/24/2014,735623,735623.657,4154,39:46.3,735966.66,10929647,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/26/2014,735625,735625.317,4154,55:37.6,735967.32,10933609.2,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/27/2014,735626,735626.378,442,33:04.5,735966.38,11031747.8,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/27/2014,735626,735626.708,4154,41:00.8,735966.71,10966263.4,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/27/2014,735626,735626.378,4161,33:04.5,735966.38,11031747.8,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/28/2014,735627,735627.481,4154,59:33.0,735967.48,11037031.6,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/29/2014,735628,735628.338,4154,08:06.8,735965.34,11132274.8,166
QV_McKeeFoods_5102_0807,9.40.0.12,1/30/2014,735629,735629,4154,00:00.2,735965,11135387.8,166
QV_McKeeFoods_5102_0807,9.40.0.12,3/3/2014,735661,735661.85,4154,20:24.6,735965.85,12444826.8,166
QV_McKeeFoods_5102_0807,9.40.0.12,3/4/2014,735662,735662.205,442,28:55.2,735966.2,12447442.6,166
QV_McKeeFoods_5102_0807,9.40.0.12,3/5/2014,735663,735663.063,5584,49:31.7,735967.06,12488558.4,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/15/2014,735704,735704.678,3361,40:16.2,735966.68,14055206.2,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/15/2014,735704,735704.515,3868,12:22.6,735965.52,14031600,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/15/2014,735704,735704.135,5584,03:15.7,735965.14,14034987.8,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/16/2014,735705,735705,3868,00:00.3,735965,14067188.8,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/16/2014,735705,735705,5584,00:00.3,735965,14067188.8,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/17/2014,735706,735706.075,3868,49:48.4,735967.08,14131221,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/17/2014,735706,735706.524,5584,36:34.8,735966.52,14134027,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/21/2014,735710,735710.568,3868,13:38.2,735965.57,14205648.2,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/21/2014,735710,735710.363,5584,56:43.7,735967.36,14210772.4,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/22/2014,735711,735711,3868,00:00.0,735965,14214568.4,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/22/2014,735711,735711,5584,00:00.0,735965,14214568.4,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/23/2014,735712,735712.024,3488,48:34.0,735967.02,14348034.6,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/23/2014,735712,735712,3868,00:00.4,735965,14300960.4,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/23/2014,735712,735712,5584,00:00.4,735965,14300960.4,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/24/2014,735713,735713.178,3868,04:17.4,735965.18,14363186.2,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/28/2014,735717,735717.633,3868,39:11.9,735966.63,14364154,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/28/2014,735717,735717.999,5584,47:59.3,735967,14368280.6,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/29/2014,735718,735718.338,3488,56:06.5,735967.34,14458651.2,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/29/2014,735718,735718.053,3868,01:16.3,735965.05,14401366.2,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/29/2014,735718,735718.053,5584,01:16.3,735965.05,14401366.2,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/30/2014,735719,735719.283,3868,30:47.1,735966.28,14460687,166
QV_McKeeFoods_5102_0807,9.40.1.13,4/30/2014,735719,735719.065,5584,01:33.2,735965.06,14462533,166
